147.000	0.367	1.198	1.084	0.879
148.000	0.371	1.192	1.082	0.877
149.000	0.370	1.192	1.082	0.877
150.000	0.370	1.194	1.081	0.879
151.000	0.372	1.194	1.081	0.877
152.000	0.374	1.196	1.084	0.878
153.000	0.377	1.194	1.082	0.878
154.000	0.379	1.191	1.082	0.877
155.000	0.379	1.194	1.082	0.878
156.000	0.381	1.195	1.082	0.876
157.000	0.382	1.196	1.082	0.878
158.000	0.382	1.196	1.082	0.880
159.000	0.387	1.194	1.082	0.878
160.000	0.383	1.191	1.082	0.877
161.000	0.389	1.196	1.082	0.878
162.000	0.391	1.190	1.082	0.876
163.000	0.394	1.192	1.082	0.879
164.000	0.395	1.195	1.082	0.879
165.000	0.314	1.195	1.082	0.879
166.000	0.314	1.195	1.084	0.876
167.000	0.319	1.194	1.082	0.877
168.000	0.322	1.193	1.082	0.877
169.000	0.322	1.195	1.082	0.877
170.000	0.324	1.195	1.082	0.878
171.000	0.328	1.194	1.082	0.879
172.000	0.330	1.192	1.082	0.878
173.000	0.331	1.194	1.082	0.878
174.000	0.333	1.196	1.082	0.879
175.000	0.337	1.196	1.082	0.878
176.000	0.339	1.196	1.082	0.879
177.000	0.339	1.196	1.082	0.879
178.000	0.338	1.194	1.082	0.878
179.000	0.342	1.195	1.082	0.878
180.000	0.340	1.193	1.082	0.876
181.000	0.346	1.196	1.082	0.879
182.000	0.344	1.196	1.082	0.877
183.000	0.344	1.196	1.082	0.879
184.000	0.350	1.195	1.082	0.877
185.000	0.351	1.195	1.082	0.879
186.000	0.351	1.196	1.082	0.878
187.000	0.350	1.195	1.082	0.878
188.000	0.354	1.195	1.082	0.878
189.000	0.355	1.196	1.082	0.878
190.000	0.355	1.195	1.082	0.878
191.000	0.358	1.196	1.082	0.879
192.000	0.358	1.195	1.082	0.878
193.000	0.359	1.196	1.082	0.878
194.000	0.360	1.195	1.082	0.878
195.000	0.364	1.194	1.082	0.879
196.000	0.365	1.195	1.082	0.877
197.000	0.366	1.195	1.082	0.879
198.000	0.366	1.195	1.082	0.877
199.000	0.368	1.195	1.082	0.879
200.000	0.372	1.196	1.082	0.879
201.000	0.373	1.194	1.082	0.879
202.000	0.371	1.196	1.082	0.878
203.000	0.374	1.195	1.082	0.879
204.000	0.377	1.195	1.081	0.878
205.000	0.378	1.195	1.082	0.879
206.000	0.378	1.194	1.082	0.875
207.000	0.378	1.194	1.082	0.877
208.000	0.379	1.194	1.082	0.878
209.000	0.378	1.193	1.082	0.878
210.000	0.380	1.196	1.082	0.878
211.000	0.382	1.193	1.082	0.878
212.000	0.382	1.194	1.082	0.879
213.000	0.385	1.195	1.082	0.877
214.000	0.385	1.196	1.082	0.879
215.000	0.386	1.196	1.082	0.879
216.000	0.391	1.196	1.082	0.878
217.000	0.390	1.195	1.082	0.878
218.000	0.392	1.196	1.082	0.878
219.000	0.390	1.196	1.082	0.878
220.000	0.390	1.196	1.082	0.879
221.000	0.316	1.196	1.082	0.879
222.000	0.227	1.195	1.082	0.879
223.000	0.227	1.196	1.084	0.878
224.000	0.229	1.196	1.082	0.878
225.000	0.201	1.196	1.082	0.879
226.000	0.202	1.196	1.082	0.879
227.000	0.208	1.195	1.082	0.878
228.000	0.184	1.196	1.082	0.879
229.000	0.185	1.196	1.082	0.879
230.000	0.185	1.196	1.082	0.879
231.000	0.186	1.196	1.082	0.878
232.000	0.184	1.196	1.085	0.879
233.000	0.186	1.196	1.082	0.880
234.000	0.187	1.196	1.084	0.879
235.000	0.188	1.196	1.084	0.879
236.000	0.185	1.196	1.082	0.879
237.000	0.186	1.196	1.082	0.879
238.000	0.187	1.196	1.082	0.878
239.000	0.188	1.196	1.082	0.877
240.000	0.186	1.196	1.082	0.879
241.000	0.186	1.195	1.082	0.879
242.000	0.187	1.196	1.082	0.879
243.000	0.189	1.195	1.084	0.879
244.000	0.188	1.196	1.082	0.878
245.000	0.190	1.196	1.084	0.879
246.000	0.190	1.196	1.082	0.879
247.000	0.190	1.196	1.082	0.877
248.000	0.188	1.195	1.082	0.879
249.000	0.190	1.197	1.082	0.878
250.000	0.189	1.196	1.082	0.879
251.000	0.188	1.196	1.082	0.879
252.000	0.191	1.196	1.082	0.878
253.000	0.189	1.196	1.082	0.879
254.000	0.192	1.196	1.082	0.879
255.000	0.194	1.196	1.082	0.878
256.000	0.192	1.196	1.082	0.879
257.000	0.194	1.196	1.082	0.879
258.000	0.193	1.196	1.082	0.878
259.000	0.197	1.196	1.082	0.878
260.000	0.195	1.196	1.082	0.879
261.000	0.197	1.195	1.082	0.879
262.000	0.197	1.196	1.082	0.879
263.000	0.197	1.196	1.082	0.878
264.000	0.195	1.196	1.082	0.879
265.000	0.196	1.196	1.085	0.879
266.000	0.198	1.196	1.082	0.879
267.000	0.196	1.196	1.082	0.879
268.000	0.196	1.196	1.082	0.879
269.000	0.196	1.196	1.084	0.879
270.000	0.199	1.196	1.082	0.879
271.000	0.198	1.196	1.084	0.879
272.000	0.197	1.196	1.082	0.879
273.000	0.197	1.196	1.082	0.879
274.000	0.198	1.196	1.084	0.879
275.000	0.199	1.195	1.082	0.877
276.000	0.199	1.196	1.082	0.879
277.000	0.199	1.196	1.084	0.879
278.000	0.202	1.196	1.082	0.880
279.000	0.204	1.196	1.084	0.880
280.000	0.202	1.196	1.082	0.879
281.000	0.200	1.196	1.082	0.879
282.000	0.201	1.196	1.082	0.880
283.000	0.199	1.196	1.082	0.879
284.000	0.204	1.196	1.082	0.878
285.000	0.198	1.196	1.082	0.877
286.000	0.205	1.196	1.084	0.879
287.000	0.204	1.196	1.082	0.878
288.000	0.206	1.196	1.082	0.879
289.000	0.205	1.196	1.082	0.878
290.000	0.203	1.196	1.082	0.877
291.000	0.206	1.196	1.082	0.879
292.000	0.204	1.196	1.082	0.879
293.000	0.204	1.195	1.084	0.879
294.000	0.206	1.195	1.082	0.878
295.000	0.204	1.196	1.082	0.879
296.000	0.205	1.196	1.085	0.879
297.000	0.211	1.196	1.082	0.878
298.000	0.208	1.196	1.082	0.878
299.000	0.209	1.196	1.082	0.879
300.000	0.212	1.197	1.082	0.879
301.000	0.211	1.196	1.082	0.879
302.000	0.212	1.196	1.085	0.879
303.000	0.214	1.205	1.084	0.880
304.000	0.211	1.199	1.082	0.879
305.000	0.210	1.204	1.085	0.879
306.000	0.213	1.200	1.082	0.880
307.000	0.213	1.196	1.082	0.879
308.000	0.215	1.196	1.082	0.878
309.000	0.215	1.195	1.082	0.879
310.000	0.216	1.196	1.084	0.879
311.000	0.214	1.196	1.082	0.879
312.000	0.216	1.197	1.082	0.879
313.000	0.216	1.196	1.082	0.880
314.000	0.214	1.196	1.084	0.880
315.000	0.216	1.197	1.084	0.879
316.000	0.216	1.196	1.082	0.878
317.000	0.216	1.196	1.082	0.879
318.000	0.217	1.196	1.082	0.879
319.000	0.216	1.196	1.082	0.879
320.000	0.219	1.196	1.082	0.879
321.000	0.220	1.196	1.082	0.879
322.000	0.219	1.196	1.082	0.877
323.000	0.220	1.195	1.082	0.879
324.000	0.219	1.196	1.082	0.879
325.000	0.219	1.196	1.082	0.879
326.000	0.220	1.195	1.082	0.879
327.000	0.218	1.196	1.085	0.879
328.000	0.223	1.196	1.082	0.878
329.000	0.221	1.195	1.082	0.878
330.000	0.220	1.196	1.082	0.879
331.000	0.219	1.196	1.082	0.879
332.000	0.225	1.196	1.084	0.879
333.000	0.226	1.196	1.082	0.879
334.000	0.224	1.196	1.082	0.880
335.000	0.227	1.196	1.084	0.879
336.000	0.223	1.196	1.082	0.879
337.000	0.223	1.196	1.082	0.879
338.000	0.227	1.196	1.084	0.879
339.000	0.224	1.196	1.084	0.879
340.000	0.226	1.196	1.082	0.879
341.000	0.225	1.196	1.082	0.879
342.000	0.228	1.196	1.082	0.879
343.000	0.227	1.196	1.082	0.879
344.000	0.226	1.196	1.082	0.879
345.000	0.230	1.196	1.082	0.878
346.000	0.230	1.196	1.084	0.879
347.000	0.226	1.196	1.082	0.879
348.000	0.231	1.196	1.082	0.879
349.000	0.235	1.205	1.084	0.880
350.000	0.234	1.206	1.086	0.881
351.000	0.237	1.206	1.086	0.881
352.000	0.237	1.206	1.084	0.880
353.000	0.238	1.206	1.085	0.881
354.000	0.240	1.206	1.086	0.880
355.000	0.242	1.205	1.084	0.880
356.000	0.241	1.196	1.082	0.880
357.000	0.238	1.196	1.084	0.878
358.000	0.242	1.196	1.082	0.879
359.000	0.242	1.196	1.084	0.879
360.000	0.242	1.196	1.082	0.879
361.000	0.242	1.196	1.082	0.879
362.000	0.245	1.196	1.082	0.879
363.000	0.245	1.196	1.084	0.879
364.000	0.240	1.198	1.082	0.879
365.000	0.242	1.196	1.082	0.879
366.000	0.244	1.196	1.082	0.879
367.000	0.246	1.197	1.082	0.879
368.000	0.245	1.196	1.082	0.878
369.000	0.246	1.197	1.084	0.879
370.000	0.249	1.196	1.085	0.880
371.000	0.247	1.196	1.082	0.879
372.000	0.250	1.196	1.082	0.879
373.000	0.247	1.195	1.082	0.879
374.000	0.250	1.196	1.082	0.878
375.000	0.250	1.195	1.082	0.879
376.000	0.249	1.194	1.082	0.878
377.000	0.251	1.195	1.082	0.878
378.000	0.254	1.196	1.082	0.879
379.000	0.252	1.196	1.082	0.879
380.000	0.254	1.195	1.082	0.879
381.000	0.255	1.196	1.082	0.880
382.000	0.254	1.196	1.082	0.878
383.000	0.256	1.195	1.082	0.878
384.000	0.253	1.195	1.082	0.878
385.000	0.258	1.193	1.082	0.879
386.000	0.257	1.195	1.084	0.879
387.000	0.257	1.195	1.082	0.879
388.000	0.257	1.196	1.084	0.878
389.000	0.256	1.196	1.082	0.879
390.000	0.257	1.196	1.082	0.879
391.000	0.257	1.195	1.082	0.878
392.000	0.260	1.195	1.082	0.879
393.000	0.259	1.195	1.082	0.879
394.000	0.260	1.196	1.084	0.878
395.000	0.263	1.196	1.082	0.879
396.000	0.265	1.197	1.082	0.878
397.000	0.262	1.198	1.084	0.880
398.000	0.262	1.197	1.082	0.878
399.000	0.265	1.200	1.084	0.880
400.000	0.264	1.196	1.082	0.879
401.000	0.265	1.196	1.082	0.878
402.000	0.267	1.196	1.082	0.879
403.000	0.265	1.198	1.084	0.878
404.000	0.273	1.206	1.082	0.879
405.000	0.269	1.205	1.082	0.881
406.000	0.270	1.206	1.084	0.879
407.000	0.269	1.205	1.082	0.881
408.000	0.272	1.206	1.085	0.880
409.000	0.271	1.203	1.085	0.880
410.000	0.274	1.204	1.085	0.880
411.000	0.273	1.207	1.085	0.881
412.000	0.275	1.206	1.084	0.880
413.000	0.277	1.206	1.085	0.880
414.000	0.277	1.206	1.085	0.881
415.000	0.278	1.206	1.084	0.879
416.000	0.280	1.207	1.086	0.881
417.000	0.277	1.205	1.085	0.880
418.000	0.279	1.206	1.082	0.880
419.000	0.278	1.202	1.082	0.881
420.000	0.281	1.204	1.085	0.879
421.000	0.283	1.206	1.085	0.881
422.000	0.281	1.206	1.084	0.879
423.000	0.281	1.206	1.082	0.879
424.000	0.281	1.207	1.085	0.880
425.000	0.289	1.206	1.082	0.880
426.000	0.289	1.206	1.086	0.880
427.000	0.289	1.206	1.084	0.881
428.000	0.291	1.206	1.085	0.881
429.000	0.293	1.206	1.082	0.880
430.000	0.292	1.206	1.084	0.880
431.000	0.295	1.205	1.084	0.879
432.000	0.291	1.205	1.084	0.881
433.000	0.296	1.206	1.088	0.880
434.000	0.297	1.206	1.082	0.879
435.000	0.295	1.205	1.084	0.881
436.000	0.298	1.203	1.084	0.879
437.000	0.298	1.206	1.084	0.881
438.000	0.299	1.207	1.088	0.881
439.000	0.303	1.204	1.084	0.880
440.000	0.302	1.206	1.082	0.879
441.000	0.303	1.202	1.086	0.881
442.000	0.304	1.206	1.086	0.882
443.000	0.302	1.207	1.084	0.880
444.000	0.304	1.204	1.087	0.883
445.000	0.306	1.207	1.086	0.882
446.000	0.306	1.206	1.084	0.881
