83.000	0.380	1.169	1.017	0.849
84.000	0.383	1.166	1.014	0.847
85.000	0.385	1.168	1.017	0.849
86.000	0.382	1.170	1.016	0.848
87.000	0.390	1.171	1.019	0.849
88.000	0.387	1.165	1.014	0.846
89.000	0.390	1.165	1.015	0.848
90.000	0.388	1.168	1.017	0.850
91.000	0.392	1.165	1.014	0.847
92.000	0.396	1.165	1.017	0.849
93.000	0.393	1.169	1.017	0.850
94.000	0.398	1.168	1.016	0.848
95.000	0.398	1.164	1.014	0.843
96.000	0.402	1.165	1.013	0.843
97.000	0.408	1.165	1.015	0.843
98.000	0.406	1.168	1.015	0.850
99.000	0.408	1.168	1.016	0.848
100.000	0.407	1.166	1.016	0.849
101.000	0.411	1.168	1.016	0.850
102.000	0.411	1.163	1.015	0.846
103.000	0.414	1.166	1.016	0.846
104.000	0.414	1.165	1.012	0.847
105.000	0.414	1.166	1.013	0.847
106.000	0.422	1.165	1.014	0.846
107.000	0.419	1.164	1.012	0.843
108.000	0.418	1.165	1.013	0.845
109.000	0.419	1.165	1.012	0.845
110.000	0.422	1.164	1.015	0.846
111.000	0.429	1.166	1.014	0.847
112.000	0.429	1.165	1.018	0.848
113.000	0.427	1.165	1.013	0.844
114.000	0.431	1.165	1.013	0.841
115.000	0.429	1.166	1.017	0.849
116.000	0.430	1.164	1.012	0.845
117.000	0.433	1.166	1.017	0.847
118.000	0.438	1.165	1.013	0.846
119.000	0.434	1.165	1.014	0.844
120.000	0.434	1.163	1.013	0.845
121.000	0.437	1.164	1.013	0.845
122.000	0.439	1.163	1.012	0.842
123.000	0.439	1.164	1.015	0.844
124.000	0.444	1.165	1.015	0.845
125.000	0.439	1.162	1.012	0.844
126.000	0.445	1.164	1.014	0.843
127.000	0.446	1.165	1.011	0.842
128.000	0.446	1.162	1.015	0.844
129.000	0.454	1.162	1.012	0.842
130.000	0.449	1.164	1.012	0.841
131.000	0.456	1.162	1.011	0.842
132.000	0.461	1.161	1.012	0.843
133.000	0.462	1.163	1.014	0.845
134.000	0.464	1.163	1.014	0.845
135.000	0.462	1.162	1.014	0.845
136.000	0.467	1.161	1.009	0.844
137.000	0.461	1.161	1.011	0.845
138.000	0.469	1.162	1.011	0.846
139.000	0.471	1.163	1.013	0.846
140.000	0.470	1.161	1.012	0.844
141.000	0.476	1.163	1.011	0.843
142.000	0.473	1.163	1.017	0.848
143.000	0.472	1.149	1.009	0.842
144.000	0.474	1.154	1.010	0.844
145.000	0.480	1.155	1.016	0.845
146.000	0.482	1.157	1.015	0.846
147.000	0.483	1.154	1.011	0.843
148.000	0.485	1.152	1.010	0.840
149.000	0.487	1.158	1.015	0.847
150.000	0.488	1.154	1.012	0.846
151.000	0.488	1.151	1.010	0.842
152.000	0.308	1.149	1.005	0.842
153.000	0.308	1.154	1.010	0.847
154.000	0.307	1.153	1.008	0.844
155.000	0.308	1.151	1.008	0.845
156.000	0.308	1.151	1.006	0.844
157.000	0.308	1.156	1.011	0.846
158.000	0.308	1.154	1.009	0.846
159.000	0.313	1.154	1.011	0.848
160.000	0.309	1.154	1.011	0.847
161.000	0.313	1.149	1.006	0.844
162.000	0.314	1.150	1.006	0.842
163.000	0.317	1.153	1.011	0.848
164.000	0.317	1.155	1.010	0.846
165.000	0.320	1.150	1.005	0.842
166.000	0.324	1.154	1.011	0.847
167.000	0.322	1.148	1.006	0.842
168.000	0.320	1.149	1.006	0.843
169.000	0.324	1.150	1.007	0.846
170.000	0.327	1.155	1.010	0.849
171.000	0.330	1.156	1.011	0.847
172.000	0.329	1.152	1.005	0.842
173.000	0.332	1.154	1.012	0.848
174.000	0.331	1.152	1.010	0.846
175.000	0.328	1.156	1.011	0.846
176.000	0.332	1.152	1.010	0.846
177.000	0.335	1.155	1.010	0.848
178.000	0.336	1.151	1.007	0.846
179.000	0.335	1.155	1.010	0.846
180.000	0.338	1.155	1.012	0.846
181.000	0.341	1.153	1.012	0.846
182.000	0.338	1.154	1.010	0.843
183.000	0.338	1.154	1.010	0.848
184.000	0.342	1.148	1.005	0.843
185.000	0.345	1.149	1.004	0.842
186.000	0.344	1.151	1.007	0.844
187.000	0.341	1.148	1.005	0.840
188.000	0.350	1.152	1.008	0.846
189.000	0.349	1.148	1.007	0.843
190.000	0.353	1.148	1.004	0.841
191.000	0.354	1.158	1.009	0.845
192.000	0.357	1.161	1.009	0.848
193.000	0.357	1.160	1.011	0.848
194.000	0.357	1.158	1.010	0.845
195.000	0.357	1.159	1.007	0.844
196.000	0.357	1.158	1.008	0.844
197.000	0.357	1.155	1.006	0.842
198.000	0.363	1.158	1.010	0.844
199.000	0.362	1.161	1.010	0.848
200.000	0.372	1.165	1.009	0.849
201.000	0.366	1.162	1.006	0.849
202.000	0.371	1.162	1.001	0.843
203.000	0.375	1.165	1.009	0.849
204.000	0.376	1.163	1.006	0.846
205.000	0.375	1.163	1.006	0.844
206.000	0.377	1.162	1.006	0.845
207.000	0.377	1.162	1.005	0.844
208.000	0.379	1.162	1.005	0.845
209.000	0.379	1.162	1.005	0.843
210.000	0.383	1.165	1.009	0.846
211.000	0.385	1.162	1.004	0.844
212.000	0.386	1.163	1.008	0.846
213.000	0.386	1.161	1.004	0.841
214.000	0.390	1.160	1.002	0.840
215.000	0.384	1.161	1.003	0.841
216.000	0.393	1.165	1.009	0.846
217.000	0.396	1.162	1.003	0.843
218.000	0.400	1.164	1.008	0.845
219.000	0.399	1.163	1.007	0.845
220.000	0.401	1.164	1.008	0.846
221.000	0.405	1.160	1.002	0.842
222.000	0.406	1.159	1.002	0.840
223.000	0.410	1.162	1.006	0.846
224.000	0.409	1.161	1.006	0.843
225.000	0.409	1.164	1.008	0.845
226.000	0.414	1.164	1.007	0.843
227.000	0.419	1.164	1.005	0.845
228.000	0.416	1.164	1.005	0.845
229.000	0.418	1.164	1.001	0.842
230.000	0.423	1.163	1.001	0.841
231.000	0.424	1.163	1.002	0.845
232.000	0.425	1.163	1.001	0.841
233.000	0.431	1.165	1.004	0.845
234.000	0.428	1.161	1.003	0.841
235.000	0.429	1.161	1.002	0.842
236.000	0.432	1.164	1.006	0.845
237.000	0.432	1.161	1.002	0.840
238.000	0.430	1.163	1.003	0.843
239.000	0.438	1.163	1.002	0.843
240.000	0.440	1.163	1.003	0.844
241.000	0.445	1.163	1.001	0.842
242.000	0.444	1.161	1.004	0.843
243.000	0.455	1.162	1.002	0.841
244.000	0.453	1.163	1.002	0.844
245.000	0.451	1.161	1.001	0.840
246.000	0.461	1.164	1.001	0.843
247.000	0.460	1.163	1.002	0.844
248.000	0.463	1.163	1.004	0.847
249.000	0.462	1.161	1.003	0.844
250.000	0.464	1.163	1.002	0.842
251.000	0.475	1.157	1.028	0.879
252.000	0.470	1.176	1.028	0.880
253.000	0.477	1.178	1.028	0.878
254.000	0.477	1.178	1.027	0.882
255.000	0.484	1.184	1.030	0.881
256.000	0.499	1.184	1.028	0.884
257.000	0.307	1.208	1.038	0.883
258.000	0.306	1.210	1.037	0.882
259.000	0.307	1.214	1.042	0.886
260.000	0.307	1.207	1.039	0.882
261.000	0.309	1.208	1.041	0.887
262.000	0.309	1.207	1.011	0.889
263.000	0.310	1.227	1.006	0.891
264.000	0.311	1.227	1.008	0.891
265.000	0.311	1.219	1.010	0.892
266.000	0.315	1.220	1.012	0.892
267.000	0.315	1.218	1.009	0.886
268.000	0.319	1.218	1.012	0.889
269.000	0.324	1.220	1.011	0.890
270.000	0.325	1.223	1.011	0.889
271.000	0.328	1.224	1.012	0.891
272.000	0.328	1.224	1.013	0.892
273.000	0.329	1.219	1.012	0.888
274.000	0.331	1.219	1.012	0.889
275.000	0.331	1.219	1.010	0.884
276.000	0.337	1.217	1.012	0.886
277.000	0.334	1.222	1.012	0.887
278.000	0.336	1.222	1.014	0.888
279.000	0.339	1.223	1.017	0.890
280.000	0.338	1.217	1.012	0.884
281.000	0.341	1.225	1.018	0.890
282.000	0.342	1.222	1.014	0.888
283.000	0.344	1.223	1.014	0.890
284.000	0.346	1.222	1.016	0.890
285.000	0.349	1.217	1.012	0.886
286.000	0.349	1.223	1.016	0.888
287.000	0.349	1.219	1.016	0.886
288.000	0.353	1.225	1.019	0.891
289.000	0.357	1.226	1.017	0.891
290.000	0.357	1.224	1.018	0.889
291.000	0.359	1.226	1.019	0.890
292.000	0.360	1.225	1.018	0.889
293.000	0.360	1.224	1.018	0.889
294.000	0.366	1.226	1.018	0.889
295.000	0.367	1.224	1.017	0.887
296.000	0.369	1.219	1.014	0.886
297.000	0.373	1.227	1.021	0.892
298.000	0.376	1.222	1.015	0.887
299.000	0.373	1.226	1.018	0.890
300.000	0.378	1.222	1.016	0.886
301.000	0.377	1.219	1.017	0.886
302.000	0.376	1.222	1.017	0.888
303.000	0.381	1.219	1.015	0.886
304.000	0.384	1.223	1.016	0.888
305.000	0.386	1.219	1.015	0.885
306.000	0.386	1.218	1.014	0.885
307.000	0.390	1.223	1.019	0.889
308.000	0.391	1.223	1.016	0.885
309.000	0.392	1.225	1.019	0.886
310.000	0.391	1.220	1.015	0.887
311.000	0.407	1.225	1.019	0.889
312.000	0.398	1.223	1.017	0.886
313.000	0.402	1.226	1.020	0.888
314.000	0.407	1.220	1.017	0.886
315.000	0.406	1.223	1.017	0.886
316.000	0.406	1.224	1.018	0.886
317.000	0.412	1.222	1.019	0.885
318.000	0.412	1.220	1.016	0.884
319.000	0.419	1.220	1.016	0.884
320.000	0.414	1.224	1.019	0.887
321.000	0.418	1.225	1.019	0.884
322.000	0.424	1.222	1.016	0.884
323.000	0.422	1.219	1.017	0.884
324.000	0.426	1.220	1.016	0.886
325.000	0.424	1.222	1.019	0.883
326.000	0.430	1.219	1.014	0.882
327.000	0.429	1.220	1.017	0.882
328.000	0.431	1.222	1.015	0.882
329.000	0.431	1.226	1.020	0.888
330.000	0.433	1.224	1.021	0.887
331.000	0.438	1.224	1.020	0.885
332.000	0.439	1.224	1.019	0.887
333.000	0.441	1.220	1.016	0.884
334.000	0.443	1.219	1.016	0.881
335.000	0.446	1.220	1.018	0.882
336.000	0.446	1.219	1.017	0.881
337.000	0.456	1.218	1.015	0.882
338.000	0.456	1.220	1.016	0.883
339.000	0.460	1.220	1.017	0.885
340.000	0.465	1.225	1.019	0.886
341.000	0.460	1.223	1.019	0.884
342.000	0.471	1.223	1.021	0.884
343.000	0.466	1.225	1.019	0.886
344.000	0.471	1.224	1.019	0.884
345.000	0.472	1.223	1.020	0.884
346.000	0.472	1.220	1.018	0.882
347.000	0.472	1.222	1.019	0.885
348.000	0.477	1.223	1.020	0.882
349.000	0.475	1.219	1.018	0.882
350.000	0.488	1.220	1.014	0.882
351.000	0.490	1.220	1.018	0.881
352.000	0.487	1.223	1.018	0.881
353.000	0.492	1.219	1.018	0.882
354.000	0.494	1.219	1.018	0.882
355.000	0.495	1.224	1.018	0.884
356.000	0.494	1.220	1.019	0.880
357.000	0.505	1.222	1.018	0.881
358.000	0.506	1.219	1.018	0.880
359.000	0.508	1.223	1.021	0.882
360.000	0.180	1.219	1.027	0.882
361.000	0.182	1.225	1.032	0.884
362.000	0.184	1.224	1.030	0.881
363.000	0.184	1.223	1.032	0.881
364.000	0.185	1.224	1.028	0.882
365.000	0.182	1.226	1.032	0.884
366.000	0.185	1.224	1.032	0.881
367.000	0.186	1.220	1.028	0.881
368.000	0.184	1.226	1.032	0.884
369.000	0.185	1.220	1.028	0.880
370.000	0.184	1.222	1.030	0.881
371.000	0.186	1.224	1.031	0.882
372.000	0.185	1.223	1.031	0.882
373.000	0.187	1.223	1.030	0.881
374.000	0.186	1.223	1.028	0.882
375.000	0.187	1.224	1.030	0.882
376.000	0.187	1.224	1.028	0.880
377.000	0.186	1.220	1.027	0.880
378.000	0.187	1.222	1.028	0.880
379.000	0.186	1.222	1.030	0.881
380.000	0.186	1.223	1.030	0.880
381.000	0.188	1.222	1.027	0.878
382.000	0.187	1.222	1.030	0.879
383.000	0.192	1.224	1.031	0.878
384.000	0.186	1.219	1.027	0.879
385.000	0.187	1.225	1.030	0.880
386.000	0.186	1.222	1.028	0.878
387.000	0.189	1.226	1.031	0.878
388.000	0.186	1.218	1.028	0.878
389.000	0.186	1.224	1.031	0.880
390.000	0.188	1.224	1.030	0.879
391.000	0.189	1.224	1.030	0.878
392.000	0.189	1.218	1.028	0.878
393.000	0.193	1.225	1.030	0.878
394.000	0.191	1.219	1.028	0.877
395.000	0.188	1.219	1.028	0.878
396.000	0.190	1.219	1.030	0.877
397.000	0.190	1.222	1.028	0.873
398.000	0.190	1.223	1.028	0.875
399.000	0.192	1.219	1.027	0.872
400.000	0.189	1.219	1.028	0.870
401.000	0.190	1.225	1.032	0.868
402.000	0.191	1.226	1.032	0.888
403.000	0.194	1.220	1.030	0.878
404.000	0.192	1.223	1.031	0.869
405.000	0.191	1.226	1.032	0.868
406.000	0.194	1.224	1.030	0.850
407.000	0.194	1.219	1.028	0.869
408.000	0.194	1.223	1.027	0.872
409.000	0.192	1.222	1.027	0.869
410.000	0.195	1.223	1.030	0.876
411.000	0.195	1.225	1.032	0.875
412.000	0.190	1.222	1.028	0.874
413.000	0.194	1.223	1.030	0.877
414.000	0.193	1.222	1.027	0.877
415.000	0.192	1.222	1.030	0.877
416.000	0.197	1.223	1.027	0.875
417.000	0.193	1.222	1.032	0.878
418.000	0.194	1.222	1.031	0.879
419.000	0.191	1.218	1.027	0.877
420.000	0.196	1.219	1.030	0.879
421.000	0.195	1.224	1.031	0.878
422.000	0.194	1.224	1.031	0.879
423.000	0.197	1.224	1.032	0.880
424.000	0.195	1.222	1.030	0.881
425.000	0.196	1.224	1.032	0.881
426.000	0.196	1.224	1.032	0.882
427.000	0.198	1.217	1.030	0.880
428.000	0.196	1.219	1.028	0.880
429.000	0.198	1.218	1.028	0.883
430.000	0.196	1.226	1.031	0.884
431.000	0.195	1.225	1.032	0.885
432.000	0.199	1.220	1.027	0.883
433.000	0.196	1.222	1.030	0.882
434.000	0.198	1.220	1.028	0.884
435.000	0.196	1.220	1.031	0.883
436.000	0.198	1.219	1.030	0.882
437.000	0.199	1.226	1.032	0.885
438.000	0.199	1.224	1.031	0.884
439.000	0.200	1.224	1.031	0.884
440.000	0.199	1.222	1.030	0.882
441.000	0.199	1.218	1.030	0.882
442.000	0.199	1.223	1.028	0.884
443.000	0.201	1.225	1.031	0.885
444.000	0.198	1.223	1.031	0.887
445.000	0.201	1.222	1.030	0.885
446.000	0.202	1.225	1.031	0.884
447.000	0.202	1.222	1.028	0.883
448.000	0.203	1.222	1.030	0.885
449.000	0.201	1.220	1.030	0.885
450.000	0.201	1.219	1.027	0.885
451.000	0.204	1.219	1.028	0.885
452.000	0.202	1.224	1.032	0.887
453.000	0.203	1.217	1.027	0.884
454.000	0.200	1.223	1.032	0.886
455.000	0.204	1.219	1.027	0.883
456.000	0.205	1.223	1.030	0.888
457.000	0.207	1.224	1.031	0.887
458.000	0.205	1.222	1.028	0.884
459.000	0.208	1.223	1.032	0.888
460.000	0.206	1.218	1.030	0.886
461.000	0.206	1.220	1.030	0.884
462.000	0.209	1.224	1.031	0.889
463.000	0.208	1.217	1.028	0.885
464.000	0.210	1.222	1.030	0.886
465.000	0.206	1.223	1.032	0.888
466.000	0.209	1.222	1.031	0.886
467.000	0.211	1.225	1.031	0.888
468.000	0.211	1.223	1.030	0.887
469.000	0.207	1.220	1.031	0.887
470.000	0.211	1.223	1.031	0.889
471.000	0.210	1.222	1.032	0.890
472.000	0.211	1.219	1.030	0.886
473.000	0.213	1.218	1.031	0.886
474.000	0.210	1.224	1.030	0.887
475.000	0.213	1.224	1.032	0.888
476.000	0.212	1.224	1.032	0.890
477.000	0.212	1.223	1.031	0.890
478.000	0.214	1.224	1.031	0.888
479.000	0.215	1.219	1.030	0.887
480.000	0.216	1.224	1.031	0.886
481.000	0.213	1.225	1.032	0.890
482.000	0.213	1.224	1.032	0.888
483.000	0.215	1.220	1.028	0.883
484.000	0.215	1.223	1.032	0.890
485.000	0.215	1.223	1.032	0.888
486.000	0.216	1.225	1.032	0.891
487.000	0.215	1.224	1.030	0.887
488.000	0.215	1.219	1.031	0.887
489.000	0.217	1.219	1.032	0.889
490.000	0.217	1.219	1.027	0.887
491.000	0.217	1.224	1.028	0.888
492.000	0.216	1.226	1.032	0.889
493.000	0.218	1.225	1.032	0.890
494.000	0.216	1.220	1.030	0.886
495.000	0.218	1.223	1.031	0.890
496.000	0.217	1.225	1.032	0.892
497.000	0.218	1.219	1.028	0.887
498.000	0.219	1.220	1.030	0.888
499.000	0.220	1.224	1.032	0.891
500.000	0.217	1.220	1.027	0.890
501.000	0.218	1.223	1.031	0.890
502.000	0.221	1.224	1.031	0.891
503.000	0.221	1.219	1.031	0.888
504.000	0.219	1.225	1.032	0.893
505.000	0.221	1.223	1.031	0.888
506.000	0.223	1.225	1.031	0.891
507.000	0.222	1.217	1.030	0.887
508.000	0.223	1.222	1.031	0.888
509.000	0.222	1.222	1.031	0.889
510.000	0.224	1.223	1.032	0.890
511.000	0.222	1.219	1.027	0.887
512.000	0.223	1.224	1.032	0.892
513.000	0.226	1.220	1.031	0.889
514.000	0.224	1.223	1.031	0.890
515.000	0.224	1.222	1.031	0.890
516.000	0.225	1.220	1.030	0.889
517.000	0.226	1.219	1.031	0.887
518.000	0.225	1.220	1.031	0.889
519.000	0.226	1.218	1.031	0.887
520.000	0.227	1.217	1.030	0.887
521.000	0.225	1.219	1.032	0.889
522.000	0.229	1.220	1.028	0.890
523.000	0.229	1.223	1.032	0.891
524.000	0.228	1.222	1.030	0.889
525.000	0.227	1.218	1.031	0.888
526.000	0.231	1.222	1.031	0.889
527.000	0.232	1.223	1.032	0.891
528.000	0.232	1.222	1.031	0.890
529.000	0.233	1.219	1.030	0.891
530.000	0.234	1.219	1.027	0.888
531.000	0.231	1.222	1.031	0.888
532.000	0.234	1.224	1.032	0.891
533.000	0.235	1.220	1.030	0.890
534.000	0.238	1.220	1.031	0.886
535.000	0.235	1.224	1.031	0.889
536.000	0.239	1.224	1.032	0.891
537.000	0.239	1.222	1.030	0.891
538.000	0.237	1.219	1.028	0.890
539.000	0.241	1.222	1.028	0.890
540.000	0.239	1.220	1.028	0.887
541.000	0.244	1.220	1.031	0.890
542.000	0.239	1.222	1.028	0.891
543.000	0.244	1.220	1.028	0.889
544.000	0.248	1.223	1.030	0.892
545.000	0.246	1.222	1.030	0.887
546.000	0.247	1.220	1.031	0.889
547.000	0.246	1.220	1.031	0.889
548.000	0.245	1.220	1.030	0.890
549.000	0.246	1.220	1.031	0.890
550.000	0.245	1.223	1.031	0.892
551.000	0.247	1.223	1.030	0.890
552.000	0.249	1.224	1.030	0.892
553.000	0.249	1.217	1.030	0.887
554.000	0.250	1.222	1.030	0.887
555.000	0.251	1.223	1.028	0.890
556.000	0.250	1.225	1.031	0.890
557.000	0.253	1.223	1.032	0.892
558.000	0.251	1.223	1.032	0.891
559.000	0.253	1.220	1.030	0.889
560.000	0.252	1.220	1.031	0.888
561.000	0.256	1.225	1.031	0.891
562.000	0.256	1.225	1.031	0.891
563.000	0.256	1.225	1.032	0.893
564.000	0.255	1.219	1.028	0.888
565.000	0.256	1.223	1.030	0.890
566.000	0.254	1.218	1.030	0.890
567.000	0.259	1.222	1.031	0.890
568.000	0.257	1.220	1.028	0.890
569.000	0.260	1.220	1.032	0.889
570.000	0.257	1.219	1.030	0.887
571.000	0.260	1.223	1.030	0.890
572.000	0.261	1.219	1.028	0.891
573.000	0.261	1.220	1.030	0.888
574.000	0.260	1.222	1.031	0.891
575.000	0.261	1.220	1.028	0.890
576.000	0.266	1.223	1.031	0.892
577.000	0.261	1.224	1.031	0.893
578.000	0.265	1.222	1.032	0.891
579.000	0.266	1.223	1.030	0.890
580.000	0.266	1.224	1.032	0.893
581.000	0.265	1.220	1.030	0.888
582.000	0.268	1.222	1.030	0.890
583.000	0.265	1.220	1.032	0.893
584.000	0.267	1.223	1.032	0.894
585.000	0.267	1.222	1.030	0.891
586.000	0.272	1.223	1.030	0.889
587.000	0.271	1.220	1.032	0.890
588.000	0.271	1.222	1.030	0.890
589.000	0.271	1.219	1.028	0.889
590.000	0.273	1.223	1.032	0.894
591.000	0.277	1.220	1.030	0.890
592.000	0.275	1.222	1.030	0.891
593.000	0.278	1.222	1.032	0.892
594.000	0.276	1.223	1.032	0.892
595.000	0.279	1.225	1.031	0.892
596.000	0.275	1.222	1.031	0.892
597.000	0.280	1.225	1.032	0.892
598.000	0.277	1.220	1.030	0.890
599.000	0.280	1.220	1.031	0.891
600.000	0.281	1.219	1.031	0.891
601.000	0.283	1.222	1.032	0.893
602.000	0.282	1.224	1.031	0.892
603.000	0.285	1.223	1.032	0.892
604.000	0.287	1.223	1.031	0.895
605.000	0.287	1.223	1.028	0.889
606.000	0.292	1.218	1.031	0.890
607.000	0.287	1.219	1.030	0.889
608.000	0.289	1.224	1.032	0.894
609.000	0.295	1.217	1.031	0.889
610.000	0.291	1.220	1.030	0.891
611.000	0.301	1.220	1.031	0.888
612.000	0.299	1.220	1.030	0.889
613.000	0.298	1.222	1.030	0.890
614.000	0.296	1.226	1.031	0.893
615.000	0.298	1.220	1.030	0.893
616.000	0.302	1.223	1.030	0.891
617.000	0.302	1.223	1.032	0.893
618.000	0.303	1.217	1.030	0.890
619.000	0.305	1.226	1.032	0.893
620.000	0.306	1.224	1.030	0.893
621.000	0.304	1.220	1.031	0.890
622.000	0.307	1.223	1.031	0.892
623.000	0.306	1.224	1.032	0.894
624.000	0.305	1.225	1.032	0.892
625.000	0.309	1.222	1.030	0.894
626.000	0.309	1.226	1.031	0.892
627.000	0.310	1.225	1.032	0.894
628.000	0.310	1.224	1.032	0.893
629.000	0.314	1.225	1.032	0.896
630.000	0.312	1.225	1.032	0.892
631.000	0.313	1.226	1.031	0.895
632.000	0.314	1.220	1.028	0.891
633.000	0.314	1.218	1.030	0.891
634.000	0.318	1.224	1.030	0.891
635.000	0.315	1.220	1.030	0.891
636.000	0.321	1.223	1.031	0.892
637.000	0.321	1.225	1.030	0.893
638.000	0.319	1.222	1.028	0.890
639.000	0.325	1.222	1.028	0.889
640.000	0.327	1.224	1.030	0.893
641.000	0.326	1.219	1.028	0.892
642.000	0.330	1.220	1.030	0.890
643.000	0.330	1.222	1.028	0.893
644.000	0.329	1.224	1.032	0.892
645.000	0.333	1.223	1.031	0.893
646.000	0.336	1.222	1.030	0.894
647.000	0.337	1.224	1.031	0.894
648.000	0.337	1.227	1.032	0.892
649.000	0.336	1.223	1.030	0.893
650.000	0.336	1.222	1.028	0.893
651.000	0.337	1.225	1.031	0.893
652.000	0.337	1.220	1.027	0.892
653.000	0.342	1.226	1.032	0.893
654.000	0.342	1.219	1.030	0.891
655.000	0.340	1.222	1.031	0.892
656.000	0.341	1.222	1.032	0.891
657.000	0.347	1.225	1.032	0.894
658.000	0.345	1.222	1.030	0.891
659.000	0.349	1.223	1.032	0.894
660.000	0.350	1.218	1.030	0.891
661.000	0.350	1.223	1.030	0.891
662.000	0.349	1.224	1.032	0.894
663.000	0.351	1.220	1.031	0.890
664.000	0.353	1.223	1.031	0.895
665.000	0.355	1.223	1.032	0.895
666.000	0.354	1.222	1.028	0.892
667.000	0.352	1.223	1.031	0.893
668.000	0.361	1.220	1.032	0.892
669.000	0.359	1.219	1.030	0.894
670.000	0.363	1.225	1.032	0.894
671.000	0.364	1.224	1.031	0.892
672.000	0.364	1.220	1.030	0.894
673.000	0.369	1.225	1.030	0.895
674.000	0.371	1.220	1.030	0.892
675.000	0.366	1.222	1.032	0.891
676.000	0.372	1.220	1.031	0.893
677.000	0.377	1.222	1.032	0.894
678.000	0.375	1.219	1.030	0.892
679.000	0.375	1.222	1.030	0.894
680.000	0.378	1.219	1.028	0.893
681.000	0.378	1.223	1.031	0.894
682.000	0.382	1.218	1.030	0.891
683.000	0.379	1.217	1.032	0.891
684.000	0.380	1.220	1.027	0.890
685.000	0.381	1.222	1.031	0.892
686.000	0.385	1.222	1.032	0.896
687.000	0.383	1.219	1.030	0.893
688.000	0.388	1.224	1.031	0.894
689.000	0.389	1.220	1.031	0.890
690.000	0.389	1.223	1.031	0.894
691.000	0.391	1.220	1.031	0.892
692.000	0.391	1.222	1.031	0.893
693.000	0.395	1.223	1.032	0.895
694.000	0.396	1.224	1.030	0.895
695.000	0.395	1.224	1.031	0.894
696.000	0.405	1.219	1.031	0.891
697.000	0.404	1.218	1.032	0.892
698.000	0.400	1.223	1.031	0.897
699.000	0.403	1.224	1.031	0.895
700.000	0.411	1.220	1.031	0.892
