68.000	0.129	1.247	1.081	0.842
69.000	0.129	1.247	1.082	0.842
70.000	0.131	1.247	1.080	0.838
71.000	0.128	1.247	1.081	0.844
72.000	0.127	1.247	1.082	0.842
73.000	0.131	1.247	1.082	0.844
74.000	0.131	1.247	1.082	0.842
75.000	0.127	1.246	1.081	0.844
76.000	0.128	1.247	1.081	0.842
77.000	0.125	1.246	1.080	0.841
78.000	0.127	1.247	1.082	0.843
79.000	0.126	1.247	1.079	0.848
80.000	0.128	1.246	1.080	0.848
81.000	0.128	1.245	1.081	0.852
82.000	0.132	1.246	1.081	0.853
83.000	0.131	1.246	1.082	0.852
84.000	0.127	1.246	1.081	0.852
85.000	0.128	1.247	1.082	0.850
86.000	0.129	1.247	1.082	0.852
87.000	0.128	1.247	1.081	0.849
88.000	0.131	1.247	1.081	0.849
89.000	0.127	1.247	1.079	0.848
90.000	0.127	1.247	1.082	0.848
91.000	0.132	1.247	1.082	0.846
92.000	0.127	1.246	1.081	0.841
93.000	0.128	1.247	1.081	0.840
94.000	0.131	1.247	1.081	0.848
95.000	0.127	1.247	1.082	0.848
96.000	0.129	1.247	1.082	0.846
97.000	0.126	1.246	1.082	0.844
98.000	0.127	1.237	1.081	0.843
99.000	0.127	1.237	1.079	0.838
100.000	0.126	1.237	1.081	0.838
101.000	0.124	1.236	1.080	0.838
102.000	0.126	1.237	1.080	0.838
103.000	0.125	1.237	1.081	0.839
104.000	0.128	1.236	1.082	0.840
105.000	0.126	1.236	1.081	0.838
106.000	0.125	1.237	1.081	0.838
107.000	0.124	1.237	1.081	0.838
108.000	0.128	1.237	1.080	0.839
109.000	0.128	1.237	1.080	0.848
110.000	0.127	1.237	1.078	0.842
111.000	0.129	1.236	1.080	0.843
112.000	0.125	1.237	1.079	0.845
113.000	0.126	1.237	1.079	0.848
114.000	0.126	1.235	1.079	0.847
115.000	0.125	1.237	1.078	0.848
116.000	0.127	1.237	1.078	0.845
117.000	0.127	1.237	1.082	0.847
118.000	0.128	1.237	1.080	0.847
119.000	0.129	1.237	1.079	0.846
120.000	0.126	1.237	1.082	0.846
121.000	0.126	1.237	1.081	0.847
122.000	0.127	1.237	1.081	0.848
123.000	0.128	1.237	1.082	0.845
124.000	0.131	1.237	1.079	0.844
125.000	0.129	1.237	1.080	0.843
126.000	0.129	1.237	1.080	0.841
127.000	0.128	1.237	1.081	0.843
128.000	0.129	1.237	1.080	0.843
129.000	0.131	1.237	1.082	0.845
130.000	0.126	1.235	1.081	0.842
131.000	0.131	1.237	1.079	0.843
132.000	0.129	1.237	1.081	0.844
133.000	0.129	1.237	1.079	0.843
134.000	0.127	1.237	1.081	0.844
135.000	0.127	1.237	1.081	0.843
136.000	0.127	1.236	1.082	0.844
137.000	0.129	1.237	1.081	0.844
138.000	0.131	1.237	1.081	0.845
139.000	0.131	1.237	1.081	0.846
140.000	0.128	1.237	1.080	0.845
141.000	0.128	1.236	1.081	0.846
142.000	0.129	1.237	1.081	0.848
143.000	0.129	1.237	1.078	0.847
144.000	0.129	1.237	1.079	0.848
145.000	0.129	1.237	1.082	0.848
146.000	0.128	1.237	1.082	0.848
147.000	0.129	1.237	1.079	0.848
148.000	0.128	1.235	1.079	0.845
149.000	0.129	1.237	1.081	0.847
150.000	0.132	1.237	1.081	0.848
151.000	0.129	1.237	1.081	0.847
152.000	0.131	1.237	1.080	0.847
153.000	0.128	1.237	1.081	0.847
154.000	0.128	1.237	1.082	0.846
155.000	0.126	1.237	1.080	0.846
156.000	0.128	1.237	1.079	0.844
157.000	0.126	1.237	1.082	0.845
158.000	0.128	1.237	1.082	0.844
159.000	0.127	1.237	1.080	0.840
160.000	0.127	1.237	1.081	0.842
161.000	0.125	1.237	1.079	0.839
162.000	0.131	1.237	1.082	0.844
163.000	0.127	1.237	1.081	0.846
164.000	0.127	1.237	1.081	0.847
165.000	0.129	1.237	1.080	0.846
166.000	0.129	1.237	1.080	0.845
167.000	0.129	1.236	1.080	0.846
168.000	0.133	1.237	1.081	0.847
169.000	0.129	1.237	1.081	0.844
170.000	0.127	1.236	1.081	0.845
171.000	0.128	1.237	1.080	0.845
172.000	0.128	1.237	1.081	0.846
173.000	0.128	1.236	1.078	0.848
174.000	0.128	1.237	1.081	0.847
175.000	0.129	1.236	1.081	0.849
176.000	0.128	1.237	1.081	0.849
177.000	0.131	1.237	1.080	0.847
178.000	0.128	1.236	1.082	0.847
179.000	0.126	1.238	1.082	0.847
180.000	0.129	1.237	1.080	0.847
181.000	0.131	1.237	1.078	0.847
182.000	0.129	1.237	1.080	0.847
183.000	0.129	1.237	1.081	0.846
184.000	0.126	1.237	1.082	0.847
185.000	0.128	1.237	1.080	0.845
186.000	0.131	1.237	1.082	0.847
187.000	0.127	1.237	1.081	0.847
188.000	0.132	1.237	1.081	0.848
189.000	0.131	1.237	1.081	0.848
190.000	0.127	1.237	1.082	0.848
191.000	0.128	1.237	1.081	0.846
192.000	0.129	1.237	1.081	0.844
193.000	0.126	1.237	1.082	0.846
194.000	0.129	1.237	1.081	0.841
195.000	0.127	1.237	1.082	0.844
196.000	0.129	1.237	1.082	0.849
197.000	0.129	1.237	1.079	0.847
198.000	0.131	1.237	1.081	0.848
199.000	0.131	1.236	1.082	0.849
200.000	0.128	1.237	1.081	0.847
201.000	0.128	1.237	1.080	0.845
202.000	0.131	1.236	1.081	0.844
203.000	0.128	1.237	1.080	0.846
204.000	0.131	1.237	1.081	0.845
205.000	0.128	1.237	1.082	0.843
206.000	0.127	1.237	1.082	0.842
207.000	0.128	1.237	1.081	0.843
208.000	0.129	1.236	1.080	0.844
209.000	0.129	1.237	1.079	0.840
210.000	0.128	1.237	1.081	0.848
211.000	0.128	1.237	1.079	0.844
212.000	0.128	1.237	1.081	0.842
213.000	0.131	1.237	1.079	0.839
214.000	0.129	1.237	1.081	0.838
215.000	0.131	1.237	1.079	0.838
216.000	0.132	1.237	1.081	0.848
217.000	0.128	1.237	1.080	0.848
218.000	0.132	1.237	1.081	0.846
219.000	0.127	1.237	1.081	0.845
220.000	0.129	1.237	1.081	0.848
221.000	0.133	1.237	1.082	0.848
222.000	0.131	1.237	1.080	0.847
223.000	0.128	1.237	1.082	0.847
224.000	0.132	1.237	1.082	0.847
225.000	0.131	1.237	1.081	0.843
226.000	0.129	1.237	1.081	0.844
227.000	0.129	1.237	1.079	0.841
228.000	0.128	1.237	1.082	0.847
229.000	0.129	1.237	1.082	0.847
230.000	0.126	1.237	1.080	0.847
231.000	0.128	1.237	1.080	0.848
232.000	0.127	1.237	1.082	0.847
233.000	0.127	1.237	1.080	0.846
234.000	0.126	1.237	1.081	0.848
235.000	0.132	1.237	1.082	0.848
236.000	0.126	1.237	1.080	0.848
237.000	0.126	1.237	1.082	0.848
238.000	0.129	1.237	1.080	0.847
239.000	0.128	1.237	1.082	0.848
240.000	0.127	1.237	1.081	0.845
241.000	0.127	1.237	1.081	0.845
242.000	0.128	1.237	1.082	0.848
243.000	0.127	1.237	1.080	0.847
244.000	0.129	1.237	1.081	0.850
245.000	0.127	1.237	1.082	0.849
246.000	0.127	1.237	1.082	0.853
247.000	0.127	1.237	1.081	0.850
248.000	0.126	1.237	1.081	0.852
249.000	0.129	1.237	1.081	0.854
250.000	0.129	1.237	1.080	0.853
251.000	0.128	1.237	1.081	0.848
252.000	0.126	1.237	1.081	0.848
253.000	0.129	1.237	1.080	0.848
254.000	0.128	1.237	1.081	0.848
255.000	0.128	1.237	1.082	0.848
256.000	0.129	1.237	1.081	0.850
257.000	0.128	1.237	1.082	0.848
258.000	0.128	1.237	1.081	0.845
259.000	0.128	1.237	1.082	0.848
260.000	0.128	1.237	1.079	0.845
261.000	0.128	1.237	1.080	0.846
262.000	0.127	1.237	1.080	0.847
263.000	0.128	1.237	1.081	0.844
264.000	0.131	1.237	1.081	0.847
265.000	0.127	1.237	1.080	0.847
266.000	0.129	1.237	1.082	0.845
267.000	0.128	1.237	1.081	0.846
268.000	0.127	1.237	1.081	0.847
269.000	0.129	1.237	1.082	0.846
270.000	0.131	1.237	1.082	0.846
271.000	0.131	1.237	1.081	0.839
272.000	0.131	1.237	1.080	0.838
273.000	0.131	1.238	1.081	0.839
274.000	0.129	1.237	1.079	0.838
275.000	0.131	1.237	1.079	0.841
276.000	0.129	1.237	1.082	0.843
277.000	0.131	1.237	1.081	0.839
278.000	0.129	1.237	1.081	0.845
279.000	0.128	1.237	1.082	0.846
280.000	0.129	1.237	1.080	0.846
281.000	0.129	1.237	1.081	0.846
282.000	0.128	1.237	1.082	0.847
283.000	0.131	1.237	1.082	0.846
284.000	0.131	1.237	1.082	0.848
285.000	0.129	1.237	1.082	0.844
286.000	0.131	1.237	1.081	0.843
287.000	0.133	1.237	1.081	0.838
288.000	0.128	1.237	1.081	0.840
289.000	0.132	1.237	1.082	0.839
290.000	0.131	1.237	1.082	0.840
291.000	0.128	1.237	1.082	0.845
292.000	0.129	1.237	1.082	0.845
293.000	0.133	1.237	1.081	0.845
294.000	0.132	1.237	1.080	0.844
295.000	0.134	1.237	1.081	0.842
296.000	0.132	1.238	1.082	0.844
297.000	0.131	1.237	1.080	0.844
298.000	0.128	1.237	1.082	0.845
299.000	0.131	1.237	1.082	0.846
300.000	0.133	1.237	1.081	0.845
301.000	0.131	1.236	1.081	0.844
302.000	0.132	1.237	1.082	0.844
303.000	0.131	1.237	1.082	0.843
304.000	0.132	1.237	1.080	0.844
305.000	0.131	1.237	1.081	0.844
306.000	0.131	1.237	1.080	0.843
307.000	0.129	1.237	1.081	0.844
308.000	0.132	1.237	1.081	0.841
309.000	0.134	1.237	1.079	0.845
310.000	0.131	1.237	1.081	0.843
311.000	0.134	1.237	1.082	0.841
312.000	0.133	1.237	1.081	0.840
313.000	0.133	1.237	1.081	0.842
314.000	0.131	1.237	1.081	0.840
315.000	0.133	1.237	1.081	0.845
316.000	0.131	1.237	1.081	0.846
317.000	0.133	1.237	1.081	0.846
318.000	0.135	1.237	1.080	0.848
319.000	0.132	1.237	1.081	0.845
320.000	0.133	1.237	1.082	0.847
321.000	0.133	1.236	1.082	0.848
322.000	0.133	1.237	1.082	0.849
323.000	0.134	1.237	1.080	0.847
324.000	0.133	1.237	1.082	0.848
325.000	0.133	1.237	1.082	0.848
326.000	0.132	1.237	1.081	0.848
327.000	0.134	1.237	1.082	0.849
328.000	0.134	1.237	1.082	0.849
329.000	0.134	1.237	1.082	0.848
330.000	0.134	1.237	1.082	0.848
331.000	0.134	1.237	1.081	0.848
332.000	0.134	1.237	1.082	0.847
333.000	0.134	1.237	1.081	0.848
334.000	0.135	1.237	1.082	0.848
335.000	0.134	1.237	1.081	0.848
336.000	0.133	1.237	1.080	0.848
337.000	0.134	1.237	1.082	0.848
338.000	0.136	1.237	1.081	0.848
339.000	0.135	1.237	1.082	0.848
340.000	0.133	1.237	1.082	0.847
341.000	0.133	1.237	1.080	0.848
342.000	0.132	1.237	1.080	0.848
343.000	0.135	1.237	1.081	0.848
344.000	0.134	1.237	1.082	0.848
345.000	0.134	1.237	1.080	0.845
346.000	0.137	1.237	1.082	0.845
347.000	0.135	1.238	1.082	0.848
348.000	0.135	1.237	1.082	0.847
349.000	0.134	1.237	1.081	0.846
350.000	0.134	1.237	1.082	0.848
351.000	0.135	1.237	1.081	0.847
352.000	0.135	1.237	1.082	0.848
353.000	0.136	1.237	1.081	0.846
354.000	0.135	1.237	1.081	0.848
355.000	0.135	1.237	1.082	0.847
356.000	0.135	1.237	1.082	0.848
357.000	0.136	1.237	1.080	0.848
358.000	0.136	1.237	1.082	0.849
359.000	0.121	1.237	1.080	0.847
360.000	0.122	1.237	1.080	0.847
361.000	0.126	1.237	1.080	0.847
362.000	0.125	1.237	1.082	0.849
363.000	0.125	1.237	1.081	0.850
364.000	0.123	1.237	1.081	0.849
365.000	0.124	1.237	1.080	0.852
366.000	0.123	1.237	1.080	0.849
367.000	0.124	1.237	1.082	0.850
368.000	0.124	1.237	1.082	0.850
369.000	0.124	1.237	1.082	0.850
370.000	0.123	1.237	1.081	0.848
371.000	0.124	1.237	1.082	0.849
372.000	0.126	1.237	1.081	0.847
373.000	0.124	1.237	1.081	0.848
374.000	0.122	1.237	1.081	0.848
375.000	0.125	1.237	1.082	0.847
376.000	0.126	1.237	1.082	0.848
377.000	0.126	1.237	1.082	0.848
378.000	0.125	1.237	1.082	0.848
379.000	0.125	1.237	1.082	0.847
380.000	0.125	1.237	1.082	0.853
381.000	0.124	1.238	1.081	0.850
382.000	0.126	1.237	1.081	0.849
383.000	0.126	1.238	1.082	0.848
384.000	0.125	1.237	1.082	0.848
385.000	0.124	1.237	1.082	0.847
386.000	0.124	1.237	1.082	0.847
387.000	0.124	1.237	1.081	0.847
388.000	0.124	1.237	1.082	0.845
389.000	0.126	1.237	1.082	0.844
390.000	0.125	1.237	1.082	0.843
391.000	0.124	1.237	1.081	0.844
392.000	0.125	1.237	1.081	0.839
393.000	0.127	1.237	1.081	0.839
394.000	0.126	1.237	1.082	0.839
395.000	0.126	1.237	1.082	0.842
396.000	0.125	1.237	1.081	0.843
397.000	0.126	1.237	1.082	0.842
398.000	0.127	1.237	1.082	0.844
399.000	0.126	1.237	1.081	0.844
400.000	0.125	1.238	1.081	0.843
401.000	0.127	1.237	1.082	0.843
402.000	0.126	1.237	1.082	0.842
403.000	0.127	1.237	1.082	0.841
404.000	0.127	1.237	1.081	0.845
405.000	0.127	1.238	1.082	0.845
406.000	0.125	1.237	1.081	0.843
407.000	0.126	1.237	1.082	0.845
408.000	0.126	1.237	1.081	0.840
409.000	0.127	1.237	1.082	0.840
410.000	0.126	1.238	1.081	0.843
411.000	0.126	1.237	1.081	0.840
412.000	0.126	1.237	1.082	0.838
413.000	0.126	1.237	1.081	0.839
414.000	0.129	1.237	1.082	0.840
415.000	0.128	1.237	1.081	0.841
416.000	0.127	1.237	1.081	0.840
417.000	0.128	1.237	1.081	0.841
418.000	0.126	1.237	1.080	0.839
419.000	0.126	1.237	1.081	0.840
420.000	0.127	1.237	1.081	0.844
421.000	0.126	1.237	1.082	0.843
422.000	0.126	1.237	1.082	0.847
423.000	0.127	1.237	1.082	0.846
424.000	0.129	1.237	1.082	0.845
425.000	0.124	1.237	1.082	0.846
426.000	0.126	1.237	1.081	0.847
427.000	0.128	1.237	1.082	0.847
428.000	0.125	1.237	1.082	0.856
429.000	0.127	1.237	1.081	0.859
430.000	0.127	1.237	1.081	0.859
431.000	0.127	1.237	1.082	0.858
432.000	0.126	1.237	1.081	0.854
433.000	0.127	1.237	1.082	0.856
434.000	0.126	1.237	1.082	0.859
435.000	0.127	1.237	1.081	0.858
436.000	0.127	1.237	1.082	0.860
437.000	0.126	1.237	1.080	0.857
438.000	0.128	1.237	1.080	0.859
439.000	0.127	1.237	1.081	0.859
440.000	0.128	1.237	1.081	0.859
441.000	0.127	1.237	1.081	0.858
442.000	0.131	1.238	1.081	0.860
443.000	0.129	1.237	1.082	0.858
444.000	0.127	1.237	1.082	0.859
445.000	0.129	1.237	1.082	0.858
446.000	0.128	1.237	1.082	0.861
447.000	0.129	1.237	1.080	0.858
448.000	0.128	1.237	1.080	0.856
449.000	0.125	1.237	1.081	0.857
450.000	0.128	1.237	1.081	0.858
451.000	0.127	1.237	1.082	0.859
452.000	0.127	1.237	1.081	0.860
453.000	0.128	1.238	1.081	0.858
454.000	0.131	1.237	1.080	0.856
455.000	0.129	1.237	1.082	0.859
456.000	0.131	1.237	1.080	0.857
457.000	0.129	1.237	1.081	0.857
458.000	0.127	1.237	1.081	0.855
459.000	0.127	1.237	1.081	0.857
460.000	0.127	1.237	1.080	0.857
